comment,likes_count,is_reply
selama 10 th fraksi PDIP ngapain aja.. giliran udh spt ini baru nyalahin sana sini,0,True
"Ibarat yg belah duren siapa yg buang kulit siapa ,kocak DPR knp ga dikritisi diera sblmnya sblm pada berhenti menjabat,",0,True
"Semua negara punya utang, klo jatuh tempo gk punya duit ya gk usah banyar",0,True
mnrt gusdur Dpr kan anak TK,0,True
"Saat srimul, mereka dpt kucuran dana. Jadi tenang2 saja.",0,True
"Sangat mampu ; - eksekusi koruptor - bubarkan dpr/mpr - nasionalisasi freeport, batubara, nikel dll - bumn rugi (pejabat2ny penggal) - kementrian ga usah wamen sampe 3 - etc..",142,False
"LEGISLATIF BUBAR, PILAR DEMOKRASI ANCUR MAU PAKE SISTEM APA?. NASAKOM LAGI?",8,True
Freeport yg dulu katanya sudah milik negara kita 51% gimana kabarnya ya?,3,True
"@khalidpotter nah ini dia bener, poin bubarkan dpr/mpr itu ngaco, sejelek2nya anggota dewan, kita emang masih butuh lembaga dpr/mpr",2,True
"Bubarkan dpr Bubarkan multiparpol Parpol dibuat, dibiayai oleh negara 2-3 saja",3,True
"Bubarkan instansi2 gaji buta macam BPIP, polpp, dll",1,True
"@iqbalfadillah124 sisa batu gunung bang, emasnya habis",1,True
Pret,0,True
DPR INI HARUSNYA NAGIH KE GENG SOLO!,0,True
"DPR MPR jngn smpe bubar insya Allah masih banyak anggota DPR yg Istiqomah, gmn mau maju negara tanpa DPR,",0,True
"Klo dpr /mpr dibubarkan , negara malah makin kacau… soal nya pilar hukum Indonesia ada 3 lembaga , jika 1 dibubarkan malah akan tidak seimbang , kekuasaan eksekutif terlalu besar nanti ,",1,True
Maksudnya pak Mentri seperti ini;,0,True
Aduh bapak gua dpr lagi bang,0,True
1) PERTANYAAN 2) JAWABAN : - MENJELASKAN ULANG PERTANYAAN - MENANYAKAN ULANG PERTANYAAN - SOLUSI - ALASAN -MIND SET MANTAPPP....GOKIL MENTERI BARU SEMOGA MIND SET & STYLE KOMUNIKASI NYA GA HANYA NARASI. TAPI KENYATAAN... AAMIIN,17,False
"Betul Pak Purbaya ..... Tiap2 SEKTOR HARUS MENHELASKAN SECARA TRANSPARAN Kpd Publik, dan di DAMPINGI OLEH BAPAK. Jadi Semua Tau..... Di Tingkat Propinsi Sdh di Jalankan Oleh KDM di Jawa Barat.",45,False
Kalau g salah Namanya Misbakun gue juga heran dia bisa jadi anggota DPR,11,True
S7 bro. Salam dari Makassar,1,True
Cari sampai ketemu,0,True
"Wkwk sama lagi fokus nya, panik dia kena jawaban mentri pembentukan satgas",0,True
Gassss,0,True
"Stop uang pensiun DPR, Kurangi tunjangan DPR, lanjutkan pak Purbaya",1,False
Mudah2an ekonomi Indonesia kedepan dibawah kpemimoinan pak purbaya bisa menuju positif. Dengan opitimisme pak mentri sudah menjadi sinyal dan angin segar bagi kami rakyat ini.,15,False
Ganti DPR yang tanya hutang ... Hutang lahir karena ada tandatangan DPR ... GANTI DPR SEMUANYA !!!,20,False
"Lah lu malah minta naik gaji tempo hari ,kok malah nanya. Kamuuu nanyeaaaaa???",43,False
Kalau di parlemen bersih dari sarang koruptor pak Mentri yakin bs tumbuh 10%,2,False
Ulah SRI MULYONO tapi DPR diam saja selama ini,109,False
"Kalo komen dipikir pake otak mas ,, pemerintah itu kalo mau utang harus ada persetujuan dari DPR juga kalo engga ga bakal ada utang ..",1,True
"@AgieBudiman klo komen dipikir2 dlu broo, jgn asal mangap.",1,True
@AgieBudiman > Jokowi suruh bayar,0,True
"Aslinya, Sri Mulyani di kabinet skg posisinya ga enak bgt. Tekanan pasti berat dari berbagai pihak. Sudah bener mengundurkan diri saja. Biar ada regenerasi, sekaligus merefresh rute ekonomi. Terima kasih Bu SMI, selamat bekerja Pak Purbaya.",1,True
@AgieBudiman dprnya dikuasai mulyono koq piye,0,True
@AgieBudiman Karna DPR dan Sri Mulyono Selama Ini Main deal2an di bawah meja bos itu adalah kesalahan terbesar Sri Mulyono !!!,1,True
"DPR tidak bisa kerja... Bisa nya mengkritik saja tidak memberikan solusi... Maju terus pak mentri jangan takut hantam DPR yang tidak pro Rakyat, Rakyat Indonesia bersama mu pak purba",12,False
Bisa asal DPR gajihnya sama seperti PNS paling tinggi 6jita,77,False
Ngawur dpr itu ongkos operadionalnya tinggi,0,True
Sonngong dpr itu lembaga tinggi negara setara presiden,0,True
"10jt 15jt ngga masalah sii bagi ane, asal itu All in jgn kebanyakan tunjangan2 apalagi tantiem apaan itu...",5,True
"@fatihudin3187 setara presiden ya tapi ga peka terhadap keadaan ekonomi rakyat saat ini, terhadap keuangan negara,. Yg di pikirin cuma Proyek dan balik modal sewaktu kampanye, semua kepentingan sejatinya bukan buat rakyat tp demi Pimpinan Parpol,. Gaji & Tunjangan mau naik tp Kinerja gitu2 aja, cuma bisa komen dan kritik sesuai selera,. Rakyat udh pada muak dan Jenuh dgn ulah kalian,. Giliran pembahasan UU Perampasan Aset kalian pada Mingkeum, dari sini sudah jelas Kaum dan Kelompok mana yg Takut akan UU ini",3,True
"Bedakan gaji dg tunjangan,gaji 6 juta tunjangan bisa 10xlipat dr gaji,belum dana lain lain dana aspirasi mau ratusan juta",1,True
Saya ingatkan sekali lagi ... DPR : Dewan Perwakilan Rakyat,0,True
Mantan srimuliani tdk pernah di kritik tajam ' tpi liat aja smngat pak purbaya kmi mua mendukungmu smua doa terbaik sejuta umat,0,False
"Mampu, kalo pejabat negara tidak ada yg korupsi....",19,False
Bukannkah anggota DPR yg menyetujui negara mengambil utang dari luar negeri ??? Kok mreka menyangsikan jg negara bs bayar utang ?? Benar2 korup.,98,False
Kan lempar batu sembunyi tangan,4,True
Kura² dalam perahu itu,0,True
Mungkin lupa,0,True
Ada Udang dibalik Batu,0,True
SELAMA INI DPR NGGA PERNAH SINGGUNG UTANG.KAN PEMERINTAH BERSAMA DPR.YANG MENGELOLA UANG DENGAN AMBURADUL ...GILIRAN MENGESAHKAN UU PERAMPASAN ASET KORUPTOR PADA OGAH OGAHAN..,68,False
Intinya masyarakat udah gak percaya DPR,7,True
Gaji saja dan semua tunjangan dll dihapus pasti uang negara banyak dan bisa bantu untuk bayar utang negara dan APBN meningkat,4,True
"Nah inilah pinternya dpr , lha utang negara khan disetujui dpr bersama pemwrintah bukanya sama sama cari solusi malah nyalahin pemwintah khan aneh. dpr cari panggung aja.",2,True
Karena tunjangan DPR terus naik.,0,True
10 th Jokowi menjabat PDIP diam saja.. mereka cm bersuara pas oposisi.. partai wong licik,1,True
"Kenapa mereka ogah-ogahan mengesahkan UU perampasan aset koruptor? Padahal yang diRampas aset koruptor, bukan aset anggota dewan atau mentri. Kenapa ogah-ogahan ?",0,True
"@bengalmoy5639 itulah lucunya bro,alasanya takut di salahgunakan,padahal kata pak mahfud,ndk bisa asal sita harus lewat persidangan atau persetujuan hakim,dan mungkin terbuka secara umum itu sidangnya jadi rakyat bisa kawal kasusnya.",0,True
Kebanyakan tunjangan DPR makanya duwet rakyat habis. Utang negara di biarin yg penting DPR hidup makmur.,0,True
Gaji DPR dan tunjangan nya pangkas untuk bayar utang Pasti kaga pada setuju DPR nya pada ngamuk pastiorang mereka yg menghambat kemajuan Indonesia,1,False
"Mampu lah 1000 triliun ada di singapura tarik kembali ke indonesia,stop cawe cawe pejabat,anggaran meleset.",28,False
"Seharusnya pertanyaan ini sri mulyani yang menjawab,,,,",121,False
"Kan dia sudah tidak menjabat. Dia yg mau menerima jabatan ya harus menjawab. Sama halnya utang di era jokowi, yg harus berani bertanggung jawab ya yg jadi presiden lah,. Begitu juga presiden² sebelumnya. Otak jangan dipakai,kalau merangkang, tp dengkul lah yg dipakai. Ya iyalah merangkang pakai otak gimana caranya?",5,True
"Atas permintaan prabowo bukan? Beli pesawat 160 Triliun, dan MBG gratis perhari 1,2 Triliun?",5,True
Yg jd sapa yg ditanya sapa....,1,True
@XonxonShop : Orang tinggal jawab aja kok bingung… Bingung itu kalo disuruh nanggung utang….,1,True
Seri Mulyani. Cara yg bagus di pecat. TDK ada tanggung jawab...,2,True
ibarat perusahaan lg pailit karwayan baru yg disalahin,5,True
Betul pertanggung jawabannya Sri Mul dan Mukidi cs sblm berhenti menjabat seharusnya memaparkan pertanggung jawaban kinerjanya selama menjabat,1,True
"Harusnya dulu sebelum hutang, Dpr ini tanya ke sri mulyono. Bukan sekarang",3,True
@Janggats ya salah dia terima jabatan mentri baru,0,True
Jaman Sri Mulyani mana prnh DPR bertanya macam2 sprti ini.. kan mereka udah dimanjain pakai gaji dan tunjangan yg luar biasa besar sama Bu Mentri,4,True
@RUJI_PNS Supaya DPR ndak nanya nanya ya boss kuh ...???,0,True
@XonxonShop sekali dpr yg lepas penuhi ruang penjara,0,True
"@perantaudamai9007 penjara mana yg menuhi DPR..? Adakah setiap 5thun sekali,100 DPR dipenjara.? Yg milih DPR aja rakyat,DPR yg dipenjara adalah kesalahan pemilihnya yaitu rakyat. Makanya jangan milih biar tidak ada yg jadi DPR.! Kyak saya dong Golput.",0,True
@XonxonShop kalo begitu biar aja dpr korupsi,0,True
"saya senang dg pak menkeu ini, optimistis, dan sangat lugas... enak banget, ga kaya srimul yg bertele2 sok rumit banget, ga bisa dipahami org diluar ekonomi",11,False
Sependapat,0,True
"Alhamdulilah,Purbaya buat cahaya di DPRD, agar jln daya pikir ny yg cerdas jgn LG ad pembodohan PD diri ny para karyawan yg TDK mewakili rakyat.",0,False
"Kalian kemana aja DPR selama ini?hutang numpuk, rakyat bnyak yg miskin, pengangguran banyak,fungsi kalian sebagai wakil rakyat apa? knpa baru skr ngomong Indonesia bnyak yg miskin, hutang bnyak, kerja kalian apa wahai DPR yg digaji oleh rakyat",25,False
"hehehe blg bnyak warga indonesia yg miskin,, tp kmrn siapa juga yg girang, joget² d rapat? siapa juga yg alasannya macet & hrus kost 3juta/ hari",1,True
Purbaya pinter ngomong mudah mudahan pinter kinerjanya.,51,False
Gampang bayar hutang 1300 triliunan. Potong gaji dpr 50 persen. Uang pensiun pejabat di hilangkan. Gaji dpr UMR. Pasti terbayar 1300 triliun,6,True
"@FarelFarel-e7o gaji aja mereka umr,ga ada 3 th lunas",1,True
@FarelFarel-e7o seketika lunas pak,1,True
@dewandaru01 mana dpr mau. Dpr sarangnya koruptor,2,True
"Dpr beban negara, gk guna",2,True
Menteri 2hari di tny byr pke apa. La kmren knp g tny gt ke Sri kau,101,False
benar . kenapa TDK tny Sri kemarin?,0,True
Pak menteri kurangi gaji anggota DPR dan ASN menjadi 5 X UMR dan penggal fasilitasnya sampai utang /pinjaman Indonesia terbayar...... Jangan hiraukan pejabat yang rakus.....,1,False
Percaya diri..beda tipis dengan sombong.. mari beri waktu untuk membuktikan.. sy bantu doa semoga Presiden tidak salah pilih pembantunya untuk memulihkan keuangan negara..,21,False
Percaya diri krn pengalaman.kl tdk tdk cerdas gak mgkn jg dipilih.bisa jelaskan detail tanpa bertele tele.bahasa mudah dipahami.sblmnya mn tau rakyat urusan uang negara.berkat beliau jd ada pencerahan yg selama ini tdk tau...,0,True
""""" EMAS DIDALAM LUMPUR """"... insyaalloh bismilah kita doakan pak Prabowo sehat selalu dan kita semua dalam lindungan Tuhan Yg Maha Esa..aamiin... Kata kata yg tepat menurut pendapat saya..boleh kan berpendapat..biasakan kita berdebat cari solusi bukan narasi dan jangan menyinggung pribadi.. Jadi ibarat pepatah yg diawal .tinggal bagaimana kita bersatu bersama sama mencari sesuatu yg berguna dan berharga yg demi untuk tujuan seluruh rakyat Indonesia termasuk kamu yg baca..agar bisa hidup adil,makmur,sejahtera. #passti ada jalan## Salam satu saudara..kita keluarga besar rakyat Indonesia.. dari Sabang sampai Merauke I U",40,False
Ayo pak mentri lawan semua mafia koruptor di negeri ini klu pak mentri pro rakyat rakyat akan mendukung pak mentri 100 persen,6,False
Dewan Perwakilan Rakyat tapi mayoritas rakyat merasa tidak ter wakilkan.,0,False
"saya suka mentri ini, taktikal dan confidence",30,False
"Baru 2 hari, udah dibahas pengangguran masih ada ... Pernyataan apa ini ??? Yang berubah itu cuma 1 HAPUS TUNJANGAN DPR.",6,False
"Pertanyaan konyol.. Suruh Srimulyani & jokowi yg bayar hutang, dia yg bermasalah masa menteri baru & presiden baru suruh Nanggung, jangan lagi mau disetir DPR ubah gaya lama jangan lagi manjakan DPR",112,False
"emang koplak,",2,True
"gak jelas emang DPR dulu jokwo sama srimul bikin kebijakan yang merugikan rakyat pada diem bae,,",7,True
Resiko jabatan...,1,True
"Knapa waktu sri mul DPR gak pernah tanya ""apakah kita mampu bayar hutang?,caranya gmana??"", jgan bilang lagi memaksimalkn pendpatan pajak...",6,True
Hutang presiden sebelumnya gimna tonk ?? Ente tinggal dimn kok tdk tau presiden yg lain juga pada ngutang.. komentor konyol bin blunder..,3,True
Iti juga udah di tanya dulu. Sri mulyani juga menyatakan sanggup pada saat dia menjabat. Makanya pakai tu paket,0,True
"lah orang Presidennya aja bersorak ""hidup jokowi"" mana berani dia nyuruh jokowi yg tanggung jawab? soal ijazah aja ga pernah bisa diungkap kan? dilindungi terus... intinya, ga mungkin prab berani ke jokowi.",2,True
"Apa cuma gw doang ya yg melihat kerusuhan kemarin sengaja digerakkan oleh PS. Tujuannya untuk menyerang DPR dan membuat perhitungan agar program2 PS tidak dijegal. Kemudian setelah DPR tersentak, PS memasukkan pasukannya dengan menggeser orang lama. Kenapa ga dari awal ? PS ga mau bikin gaduh. Butuh periode transisi yang smooth. Sekarang dengan memasukkan orang-orang 'baru' nya, PS mempunyai daya tawar, elu DPR ga bs jual beli sama orang gw lg. Kalau elo nekat, lu udah liat sendiri resikonya. Kira2 begitu, terlihat di lapangan pola kerusuhannya mirip2 98, sistematis dan terorganisir, hal2 beginian bukan sesuatu yg baru buat PS. Dan satu lagi, kerusuhan kemarin satu2nya aksi unjuk rasa yang tanpa nunjuk2 orang nomer satu, nyaris semua ke arah DPR, dan bahkan yg didemo termasuk SM tanpa mengarah ke PS. Saya bukan melihat positif atau negative nya tapi hanya melihat pola nya sepertinya memang digerakkan oleh PS benar tidaknya wallahu a'lam",1,True
ibarat perusahaan udh boncos karwayan baru yg disalahin,0,True
Jokowi suruh bayyarrr pke jigongggnya,0,True
utangnya dinyinyirin fasilitas hasil utangnya dinikmatin,0,True
SANGAT SETUJU,1,True
"DPR cetek sebetulnya kita bisa bayar utang ,Syahkan UUD perampasan aset koruptor ,pasti bisa bayar utang ,bukannya TDK mampu duitnya di korup",1,False
2:17 anggaran tunjangan DPR lah yg di pangkas kerja ga Guan minta gaji gede.,34,False
Gajah di depan mata ngga keliatan bolo... tp semut diujung gunung ke keliatan,0,True
Rakyat bawah bertanya. Siapa yang hutang? Siapa yang kebagian? Kenapa harus utang? Kenapa hutang banyak rakyat tetap miskin? Kemana larinya hutang itu bersembunyi? Banyak yang berharta banyak tak wajar itu karena rajin bekerja dan berusaha? Rakyat bertanya,24,False
3:11,0,True
Tanyakan pada rumput yang bergoyang,0,True
Betul sekali. Saya juga heran. Hutang menumpuk pajak macam2 tp rakyat tambah miskin,0,True
"Pak Menteri yg baru,sabar pak yg penting bapak tetap semangat dan memiliki hati nurani untuk bersama rakyat mambangun NKRI,dan tulus ikhlas melaksanakan tugas mulia sebagai menkeu yg baru.",6,False
"Dukung Pak Purbaya 100%, Rakyat dpihak bapak",0,False
"dari dulu rakyat susah menderita karena ketidakadilan di negeri ini yg kesenjangan sosial nya bagaikan langit dan bumi. Banyak koruptor yg korupsi sampai triliunan.. Ya Allah , selamatkan Indonesia dari para maling yg bergentayangan di negeri ini",5,False
“Jangan percaya begitu saja ke IMF. Saya nggak boleh bilang bodoh rupanya. Dia nggak pintar-pintar amat. Dia nggak lebih pintar dari saya juga.”,6,False
"Pak purbaya kami prcaya pada bpk.. PR bpk byk, meski sbnarnya PR ini ditunda2 dan brtambah dri periode sblm bpk mnjabat.. Tpi insyaallah klo bpk amanah dan djaga dgn baik.. press bbrp anggaran yg tdk prlu trmasuk tunjangan tidak trlalu pnting pejabat .. Pasti bisa .. smngat pak indonesia brsama bpk ingin indonesia kembali mrdeka dri segi ekonomi",7,False
Pak purbaya orang cerdas..pasti bisa Rakyat saran kan...semua....harus jujur Uang korupsi...serah kan negara..umum kan kemasyarakat setiap menangkangkap...aset kurup....insya alloh hutang lunas...,0,False
"Sangat mampu, asal bongkar korupsi tambang, nikel, IKN dan korupsi di setiap BUMN !",7,False
Semoga pak menteri amanah seterusnya,6,False
"Siapa bilang pengangguran makin berkurang, semakin banyak ya itu fakta, orang seperti itu kok bisa jadi pejabat. Mantap pak purbaya inilah yang harus di contoh semua menteri. Seperti bahlil, luhut tito itu tidak layak jadi menteri bisanya merusak rakyat nya",0,False
Jawab saja bisa Pak dan gampang caranya... 1. Sah kan RUU Perampasan Aset dan miskin kan koruptor 2. Hukum mati para koruptor. 3. ganti semua anggota DPR sekarang dengan rakyat dari non partai. Uang negara dikorupsi ribuan trilyunan dan itu semua cukup bayar Utang dan lebih lagi.....,8,False
Setarakan gaji DPR dan pejabat publik dengan ASN dan sahkan UU perampasan aset koruptor,36,False
betul itu....akan lebih seru lagi gaji ASN disamakan dengan gaji buruh,1,True
gaji nya kecil bang tunjangannya yg gede,0,True
10 tahun Jokowi berkuasa membuat hutang baru sebesar 6000trilliun,29,False
Luar binal sa,2,True
Luar biasa kemajuan hutangnya,2,True
"@MuslihRujianto-k2y yang penting keliatan sumatra dibangun, kalimantan dibangun, jawa dibangun, di timur dibangun, krn klo yg lain memimpin hutang nambah segitu, tp g ada yg dibangun, pilih mana?",4,True
"Yang untuk bangun itu tidak sampai 6000 trilyun,paling cuma 25.persennya",2,True
Infrastruktur sumatera sekarang kerenn coyy.,1,True
"Kata Termul mah kerja yg sangat nyata ,tp ga mikir bagaimana cara menyelesaikannya",2,True
@dmsralphmikhael4708 dibangun tapi kbnykan msh milik swasta jd bgm jalan ceritanya,3,True
@Nov0788bukan milik swasta bang . Mirip seperti Freeport Disewa selama kontrak namun milik Indonesia .,0,True
"Penghematan untuk pengeluaran Negara. Monitor pengeluaran APBN apakah tetap sasaran. Rakyat bertanya"" kenapa anggaran DPR sangat besar..?. Rakyat jgn dibohongi. Rakyat itu tidak bodoh. Mentri sesekali harus turun kebawah. Rakyat mengamati dan mendukung Mentri dlm bekerja demi rakyat. Trims",0,False
"Mampu bayar utang klo semua tunjangan anggota DPR dhapus & gaji DPR samakan gaji ASN, pajak2 dturunin, ko anggota DPR ga nyadar seenaknya ngomong tp duitny banyak dimakan mreka",14,False
Menyala besti cantikku top,0,True
Ga mungkin masa iya yang kerja 24 jam dibayar cuman 6 jam kan kasihan,0,True
"rampas aset para koruptor,buat bayar utang negara,jangan mencekik rakyat dngn menaikan pajak",4,False
"Kita mengamati karakter gestur, logat bicara, dan pertanyaan demi pertanyaan dewan terhormat ini berkesan ada sesuatu yang sulit di jabarkan dengan kata2 diruang publik. Apa yg terjadi dengan engkau sekalian wahai bapak bapak dan ibu-ibu yg kami hormati?? Jangan mempersulit situasi dengan perputaran rotasi pertanyaan yg berkesan ada tekanan. Sebaiknya jika ingin mengetahui proses perjalanan, alangkah baiknya jalani dulu.. ini baru memulai, memiliki kesan menakut2i.. nanti bgini gimana?? Nanti begitu gimana?? Kita sama2 berdoa dan berusaha agar bisa mencapai target, sukur2 melebihi target. Dan kami berharap, pihak pihak yg hadir disana, mohon di jaga gesturnya, agar tetap tenang dan saling menghargai satu sama lain. Semoga tuhan menjaga anda sekalian, orang2 baik dan bijaksana. . Mari berjuang bersama2",11,False
