comment,likes_count,is_reply
Ayo wes,4,True
Haiiisss gak gampang gaess. Mau smpek kapan pun ya begitu truss,0,True
"gak hanya kenyang tu mafia migas , tp sudah beranak pinak jd genk komunitas mafia migas",1,True
Setuju Mereka muntah muntah sekalian,2,True
Yg turun bukan pertamina. Prabowo yg akan di turunkan,1,True
"Saya rasa orang² pertamina akan dengan senang hati kalau kilang² minyaknya di nepalkan oleh rakyatnya sendiri, krn mereka pasti akan lebih cuan dg import minyak dari Singapura.",2,True
"@kesatria6454 betul bro... Pertamina dan BUMN yg lain adalah perusahaan negara yang berbisnis dg rakyatnya, jadi mereka hrs untung.",0,True
Setuju,0,True
Betuul sekali angka pun Di luar nalar semua,0,True
mulai dr goblin dlu ga sih?,0,True
Spill rumah orang Pertamina,3,True
Taggarkan #nepalkan pertamina#,1,True
Ayook,0,True
"Punya teman kerja di Pertamina katanya sekelas karyawan bawahan Pertamina dapat bonus puluhan juta itupun 3x terima dalam setahun bonusnya, bagaimana dengan bonusnya para manager,Dirut, dan para pejabat nya pasti miliaran cukup lah untuk membiayai keluarganya dan para gundikmya hidup mewah, pantas saja Pertamina selalu rugi lah untuk membiayai keluarga karyawannya bukan untuk rakyat. Dan infonya karyawan bawahan Pertamina ini bininya 3, sekelas karyawan biasa saja bininya 3 apalagi yang atasan nya",1,True
Sepertinya rakyat perlu silaturahmi ke pejabat BUMN minyak,0,True
Agendakan,0,True
Gass,0,True
Yakin mau nepalkan kayak nepal wkwk klo gw sih lebih inget kata gusdur itu sangat masuk akal wkwk,0,True
Tandain orang orangnya,0,True
Gas dah kalo ini mah,0,True
Presiden aja dr dulu kalah ama oligarki super yg satu itu: pertamina (perusahaan tambang monopoli minyak indonesia),0,True
mana bisa kenyang mereka,0,True
Kita rampas aset2 koruptor..tapi DPR Sudah tidur..nggak ada lagi ngomong UU Perampasan aset.,0,True
Setujuuu ayooo,0,True
Pertamina harus direformasi. Sdh banyak mafia yg bermain disana.,0,True
Se7,0,True
Saya terus terang khawatir sama bapak purbaya. Filing saya bapak purbaya gak akan lama menjabat. Pasti banyak yg bakal ngambil celah kesalahan bapak nurbaya.,77,False
"Kawal pak Purbaya, jika terjadi pemecatan demo lagi besar besaran dan bermain api seperti bulan kemarin",12,True
Gak lah ini pasti udah di suruh Prabowo. Agar para mafia lumpuh satu persatu.,4,True
Saya lbh khawatir keselamatannya...,7,True
harus mulai penggalangan massa untuk save Pak Pur. orang baik biasanya di Indonesia banyak musuh.,4,True
Semoga Allah selalu melindungi pak Purbaya dan keluarganya..aamiin yra,1,True
Benar sekali Tapi kalau Rakyat yg kawal..pasti pak Purbaya aman.,1,True
@solokdamai1257 mana yg sudah lumpuh.. Itu wamen2 pada jadi komisaris BUMN..Perampokan uang negara lewat BUMN.,1,True
"Klo sampe pak Purbaya belok, aws ad ap2 dengan keluarganya",0,True
Kita demo kalo sampai PURBAYA diapa apain,0,True
@imel5931 yakin? Justru kita sendiri nanti yg demo pak purbaya.bakal banyak issue yg dimunculkan untuk membenturkan purbaya dengan kita nanti,0,True
Kalau gitu gak baik baik saja,0,True
Kodisi sedang tidak baik baik saja,0,True
"Kita berharp yg baik , kita pertahankn klo memang kerjny bgus",0,True
Presiden saja sudah terancam itu menurut saya,0,True
Kawal kuy️‍🫶,0,True
"Pak purbaya hebat berani & bela keuangan rakyat indonesia . Maju terus pak purbaya semoga Allah melindungimu, aamiin",1,False
"tolong donk netizen, kulitin jajaran direksi manajemen Pertamina semua..... Nama2 nya + tinggal dmana",213,False
"ide anda bagus kawan,saya dukung",25,True
Ahok btp preskom 2019-2024 gaji n tantiem 200 M setahun,12,True
Nepalkan pejabat pertamina,20,True
"Nih orangnya. Direktur Utama Simon Aloysius Mantiri. Wakil Direktur Utama Oki Muraza Direktur Manajemen Risiko Ahmad Siddik Badruddin Direktur Strategi, Portofolio dan Pengembangan Usaha. A. Salyadi Dariah Saputra Direktur Logistik dan Infrastruktur Jaffee Arizon Suardin Direktur Keuangan Emma Sri Martini Direktur Penunjang Bisnis M. Erry Sugiharto Direktur Transformasi dan Keberlanjutan Bisnis Agung Wicaksono Direktur Sumber Daya Manusia Andy Arvianto. Alamat tempat tinggal jelas itu rahasia sulit di cari.",27,True
cari dan cari rumah dan aset ya ..mereka d kuasai rombongan Reza chalit dan anak buahnya makan bisnis resa khalit sewa dan sewa ke mafia ..Sahroni kmaren juga menikmati,16,True
@Gabut-you-tube spill jg dong graduated dr uni mana di Indonesia (pastinya yg terkena). Jg spill cost post graduated mereka di dn n luneg pake duit siapa? Biar tambah terkenal tu Uni nya.,3,True
@CekaPipet Buzzer pertamina nyeret pejabat yg bersih!!,7,True
"Nyimak, biar ga lolos kemana-mana",4,True
Cm pion itu mereka.. yang milihnya itu yang dapat duit gede selama ini. Semua dirreksi bum# cm pion.,2,True
Itu pertamina hilir ya bukan pertamina hulu,2,True
"@Gabut-you-tube pasti kekayaan mereka selangit ,SDH level Trilyunan,dilain pihak org kelaparan makan nasi basi",3,True
"Direksi Pertamina pasti kekayaan diatas 1 trilyunan, sedangkan rakyat kurang gizi pun ada",4,True
Hacker tolong hancurkan pertamina,0,True
STOP subsidi bbm bakal bikin si rakyat manja murka om ben. tahun 2005 premium Rp. 1800 naik ke Rp. 2400 aja demo. apalagi hapus subsidi bbm.,0,True
Pertamina akan di Nepal kan kah ?….kapan,0,True
"Dengerin Bennix, ganti Bahlil dg anak muda yg waras ini. Mrk akan jd ujung tombak ekonomi Indonesia 🫣",54,False
"Anak muda nya siapa, mas gibran",0,True
@LizardSnake-mg9cp Bennix bisa gak komitmen? Masuk lah dia ke pemerintahan,0,True
"Kamu kira benix siapa, dia sendiri aja gak mau pusing masuk pemerintah, dia hanya pro sama investor.",0,True
"Ada 3 hal yang wajib gratis untuk rakyat Indonesia dr Sabang sampai Merauke !!! 1 . Pajak 2 . Kesehatan 3 . Pendidikan Kenapa gratis ??? Karena Indonesia negeri terkaya di dunia!!! Akan sda ( sumber daya alam ) KLO aja g ada penghianat bangsa korup maling !!! Rakyat Indonesia pada jadi milionare semua tanpa bekerja !!!!! Ingat tanpa bekerja!!!! Ga kebayang segimana kaya nya Indonesia !!!! Ada tambang emas ' batu bara, uranium, nikel , laut Darat dll !!!! Tetap kritis kawan !!!! Jaga negeri ini !!!!! Salam golput abadi!! Musnahkan penghianat bangsa korup maling !!! Negeri ini milik rakyat Indonesia dr Sabang sampai Merauke !!!! Bersatulah Indonesia !!! Cek siapa yg punya tambang emas di Papua !!!! Siapa yang punya tambang emas di Halmahera Maluku ?!!!!",0,True
"Pak benny,,,singapur dapat minyak mentah dari indonesia,,,saya tau karena suami saudara pernah kerja dikapal pelayaran,,,stok minyak mentah dijual ke singapur ,,,,uangnya dibagi bagi rata,,,,saya berkata jujur,,, 50% dibayar ke pemerintah,50% dibagi bagi yg maling ,,,anehnya dari pemerintah ga ketahuan",123,False
"udah rahasia umum itu ka,pasti bintang bintang ikut gerak,ga akan mungkin selancar itu,pasti penuh backing yang menutupi,karna 1 kena semua merembet kemana mana",14,True
"ngeri negaraku,,,,",8,True
Pemerintah kita byk munafiknya....,5,True
"Trus dijual lagi ke negara, negara bayar karena udah jadi jadi mahal, turun kerakyat dapat subsidi, subsidi dan bayar minyak dari singapura dari pajak,,,berarti yang dibodohi rakyat...",8,True
Yg jadi korban RAKYAT INDONESIA,4,True
Kumpulin data & bukti laporin ke presiden & menkeu.,0,True
"presiden dan lainnya pasti sudah tau, masalahnya tidak segampang langsung dibekuk. gampangnya semua yg diatas punya kartu truf masing2. entah pelanggaran semisal korupsi dll. kalo dibrantas, siap2 saja kartu trufnya dibongkar. akhirnya sama2 tidak untung, belum musuh lawan politik ambil kesempatab",1,True
Sebenernya tahu tp belum tau cara ngadepinnya.,0,True
sebenernya lebih heboh dari Harvey Moeis kalo mau d bongkar2 dewi sandra kalo dibandingin Pertamina tiba2 kelihatan kek ustadzah. krna seheboh itu mafia nya,0,True
"srimulyani 10 tahun kerjanya ngapain aja sih, kasian mentri baru ini kerjaannya banyak banget yg diberesin, kayak benerin benang kusut yg bergumpal besar...",1,False
"Bennix sudah saatnya sekarang mahasiswa & rakyat demo di Pertamina untuk menekan agar dilakukan reformasi, potong generasi & berantas mafia migas di Pertamina",212,False
"Luh tahu gak petinggi petinggi di pertamina itu lulusan mana ajah? Kebanyakan mereka itu lulusan univ univ gede di Indonesia. Kayak UI, UGM, ITB. Apakah mereka bukan orang pintar dan cerdas? Justru mereka adalah orang yang sangat pintar dan cerdas sangking cerdasnya mereka bisa membodohi dan membuat masyarakat sangat ketergantungan dan memeras negara. Mau diganti generasipun. Strukturalnya dari atas sampai bawah di isi oleh lulusan lulusan itu. Tentu ajah mereka semua yang mengisi jajaran jajaran ini pastinya pernah ikut dan terafiliasi oleh himpunan atau organisasi eksekutif. Kayak BEM Dari senior ke junior. Ini udah kronis. Gw tahu ini kenapa? Karena gw dari univ kecil ketika daftar kesana di tolak. Dan gw sebenarnya punya temen yang emang lulusan univ univ gede itu. Dan yups itu yang ada disana. Jadi secara struktural ajah dari atas aampai bawah. Baik yang tua maupun yang muda udah gak sehat",28,True
Betul Pertamina harus di demo untuk ada perbaikan dan perubahan.,5,True
Apakah ada mahasiswa yg berani,0,True
MAHASEWA dari Universitas Negeri gak bakal mau...,7,True
"@爱国者-s9b kasarnya "" hanya ganti pemain""",3,True
nepotisme berkedok peduli almamater,2,True
setuju banget,0,True
@kayaknyaberfaedah9556 ya gitu deh. Bisa di cek ajah 21 tahun terakhir yang jabat jadi direksi lulusan mana . Gw sih gak bilang insitusi pendidikan nya jelek. Justru bagus sangat bagus sekali dan ini gak ada hubungannya. Cuman masalahnya yang di rekrut orangnya ya lulusan itu itu ajah lagi. Ya percuma. Ibaratnya generasi yang lebih muda mau merubah sebuah organisasi ya gak akan bisa kalau masih ada seniornya di dalamnya. Apalagi seniornya itu yang merekrut mereka.,1,True
Gua setuju bang pertalite namanya di ganti si miskin. Ahaha ngakak gua bener juga bang klo di pikir pikir pasti orang yang pas bawa duit mau beli bengsin gengsi,1,True
"Mahasiswa mana mau demo soal stop subsidi broo, ga paham mreka",0,True
ngeuerrrriii ya INDONESIA????? Lawan Kita PARA ELITE GAK PUNYA NURANI,0,True
"lah, sponsor demo kemarin aja kartel minyak yang sakit hati karena inport-nya pindah ke USA. kok malah mau didemo sponsor sendiri",0,True
Setuju kalau tidak viral nggak ada tindakan..kita Demo agar Pertamina direformasi..ganti semua Direktur Pertamina dengan orang yg benar. Contoh pak Sudirman said.Prof Renald K dll,0,True
"Bayangin aja, Indonesia pernah menjadi anggota OPEC sejak thn 1962, masuk lg thn 2014 lalu keluar lg 2016, setelah itu impor trus. Pertamina menganggap impor lbh ""menguntungkan"" drpd produksi sendiri. Ga heran selalu bilang rugi, pdhl rakyat beli minyak di SPBU ga ada yg ngutang, tp rugi trus. Duitnya kmn..?!? Duri dlm daging, ini sindikat, Pak Purbaya jls menyadari keanehan ini, bakal byk musuh dia, kita kawal dan support trus ini menteri krn peperangan ini tdk akan mudah.",75,False
"Jangankan pak purbaya, manusia pada normalnya juga akan sadar",3,True
EmNg di Indonesia banyak orang gila yaitu gila harta terutama para pejabat yg gak punya iman,0,True
BP menteri yang jujur dan baik hati .semoga di lindungi Alloh amiin,22,False
Amin Yaa Allah,1,True
"Pak Purbaya menteri keuangan Baru mantap sekali utk itu perlu ada pengamanan khusus kepada beliau ,mohon Pak Presiden hal ini di perhatikan juga karna orang jujur begini susah kita dapat",1,False
"Mulia P Purbaya untuk ikut menyejahterakan rakyat ,negara aman tentram adil makmur, 🇮🇩",26,False
"Ayooo kita bersama sama utk memperbaiki bangsa ini, supaya ke depan anak cucu kita dan teman2nya dapat merasakan kehidupan yg lebih baik..........semoga makin banyak orang di pemerintahan, BUMN dan lainnya yg jujur dan tulus bekerja utk negeri ini......Aammin",12,False
Alasannya menghilangkan jejak korupsi sehingga tidak bisa diaudit.,190,False
"Bener mereka mau menutupi sisah minyak + masih di oplos apa gak demi cari aman mereka sengaja bakar biar hitung"" an nya mereka bisa akal"" In karena udh terbakar",18,True
@andyjuandy95 dibakar bang bukan terbakar,8,True
"Uang pembetulan tambah kas, sekalian juga buka jalan untuk import lebih komisi",3,True
"Aduuuh parlemen"" tuh temennye, biasa kongkalingkong maka duitnya masuk kantong mereka alasannya loby"", jadi selama ini die yg ngabisin duit pertamina",4,True
"Sepertinya betul, utk menolkan selisih stok",0,True
Apa coba yg gk bs dolakukan mavia minyak...kmren jg dioplos.,0,True
Di audit pun kasih salam tempel segepok udah ACC aje,0,True
MANTAP PAK PURBAYA DALAM PENGEMBANGAN EKONOMI YG MEMBERANTAS PERTAMINA BUMN...,1,False
"Cenel yg membuat Rakyat melekkk,,,pengetahuan,,,",24,False
"harus ada orang2 kritis kaya om bennix, agar banyak yang paham dan mengerti edukasi2 dan apa yang sedang terjadi di indonesia, semoga kedepan indonesia bisa lebih baik,....",13,False
Emang perlu tangan besi buat berantas mafia mafia minyak.,26,False
"Maju terus pak Purbaya...agar negara ini bebas dari akal akalan,orang serakah yg cari untung pribadi...engkau pendobrak kebatilan...",1,False
"Entah sampai kapan Indonesia begini terus, kapan rakyat sejahtera, di negeri yg kaya raya",20,False
"Sulit tdk akan pernah kalau hukum tdk di rubah sistem yg lemah mereka"" Sangat berani berbuat kecurangan sampe kecurangan itu di anggap hal benar",0,True
Semoga pak purbaya dan om benix selalu dalam lindungan allah,83,False
yang ini aku setuju sama loe mas... Semoga Maju aman Indonesia ...,0,True
aamiin yaa robbal 'aalamiin,1,True
Aamiin...,1,True
Semoga Tuhan menegakkan keadilan & memberantas kejahatan,1,False
"Coba tanya parpol2 yg pernah berkuasa sejak era golkar, pkb, demokrat, pdip mengapa ttp impor minyak dari singapura, tak pernah mau buat kilang2 minyak baru, smg gerindra berani melawan mafia minyak",21,False
"Alhamdulillah Indonesia py BPK Purbaya yg super the best,ttp JD org baik dn Amanah utk keadilan rakyat Indonesia y PK🇾🇪🇾🇪🇾🇪",7,False
Terima kasih bung atas pemahaman yg di berikan kpd masyarakat...smg rakyat banyak tercerahkan atas penjelasannya...lanjutkan utk menyoroti kerja² para mafia n koruptor di negara ini.,15,False
Pusing sya dengarnya bang benix,0,True
Terus suarakan kebenaran Bang biar rakyat semakin tau dan pintar,0,False
BANG BENIX...SENENG BANGET DGN PENJELASAN INI...SEMOGA SAJA INDONESIA BENAR2 ADIL DAN MAKMUR.. DAN AYO RAKYAT DUKUNG PAK PRABOWO DAN PAK MENTERI PURBAYA...,7,False
"Itu cerita dr Nigeria kalau Indonesia nggaklah kan sudah religius, banyak kyai, Haji, Pendeta, banyak Insinyur, ahli hukum, ahli surga jadi bebas dari sifat buruk tsb, tapi cuma khilaf berkepanjangan sampai anak cucu.",25,False
paansi,0,True
pinter banget lhoo,1,True
"mereka juga butuh nyaman boss,hidupnya lain dari situ jga",0,True
"Di tahun 2004 Orang tua saya Atas nama Lisber Boangmanalu bekerja di kapal tengker, ayah sayah menjabat sebagai kapten kapal tengker tersebut, di tahun 2004 orang tua saya selaku kapten kapal tersebut dikabarkan pemerintahan singapura telah melompat dari kapal sehingga meninggal dunia dan sampai sekarang mayat orang tua saya tidak pernah saya lihat, padahal kapal tersebut lagi bersandar di singapura... setelah melihat dan mendengarkan video Abangku Bennix aku jadi mengerti dan terbayang siksaan yang di alami orang tua saya",45,False
Mafia indonesia dilindungi di sgpr...,4,True
gak heran bahlil jadi ketua pemuda masjid yang markas di singapura,2,True
Ya ALLOH.. Semoga dapat jln keluar,0,True
"Sangat bagus bapak Purbaya , Indonesia rusak parah di BUMN. Terima kasih dari rakyat buat Bapak. Rakyat sangat mendukung sekali. Saatnya rakyat menikmati hasilnya. Selama ini para pejabat pembohong semua....",1,False
Semoga pak prabowo menyimak video ini,52,False
Ga nyimak jg prabowo udah tau,2,True
𝘵𝘰𝘭𝘰𝘭,0,True
yg jd pertanyaan bagaimana nyali Prabowo? Kalau elit politik mah sudah pd tau semua orang2nya mainannya cuma siapa yg nyomot bakul siapa,0,True
"@stbv2202 nyali sih ada, yg dihajar bandarnya dlu, trs bakal ada konflik internal partai pendukung buat ngehajar org partai pendukung. Masalah dpr yg penting pemilik/owner/Komisaris pantai sudah ditangan.",0,True
"Suami teman saya kerta di ekflorasi kilang minyak, minta pensiun muda krn stress tdk bisa exflor krn banyak preman yg mengerubungi. Premannya anggota parlemen itu sendiri.",55,False
Exflor itu apa,2,True
Eksplore ilmu keknya mba,3,True
Whaaattt,0,True
@noily8974 menjelajahi sumber Minyak,1,True
Gk jauh dri itu memang.. Mafianya adalah kita sendiri orang dalem,0,True
"udah Urgent banget, perlu audit pakai international audit, level manager ke atas di Pertamina dipecat semua satu per satu, satu per satu digantiin, dan setiap hari operasional diawasin KPK dan audit international itu, biar puasa tikusnya sampe mati kelaparan",65,False
semuga Indonesia cepat sembuh maju Rakyatnya Aman Bahagia Amin......,0,True
Dlm proses audit independen infonya,0,True
Wkwkwk jawabannya uda jelas bubarin pertamina la.,0,True
Orkes jerman sehat sejahtera selalu kita dukung pak purbaya,1,False
"pengin baca semua komen tapi ndak sanggup, selama ini kita ndak tahu angka-angka subsidi sebenarnya berapa sih? tahunya subsidi BBM, subsidi gas dll. dan sejak menkeu yang baru semuanya jadi melek...terperangah sedikit melongo...sekarang masyarakat jadi ikut belajar ekonomi makro...lanjutkan Pa Pur..sukses selalu ...masyarakat Indonesia membutuhkan orang"" yang seperti Pa Purbaya...lugas, jelas dan bersahaja...",12,False
Ini pentingnya kita emak emak. Ikut partisipasi kawal trus biar kita melek info,0,True
DPR+ mafia gk butuh dia. Pasti lengser .,0,True
"Kawan-kawan ini wajib di share ini, saya sebagai masyarakat indonesia memintak tolong kepada masyarakat Indonesia untuk di share",26,False
"Tetangga saya yang seorang TNI ada yang bermain Solar bersubsidi. Dia beli solar bersubsidi di pom Pertamina pakai truck modifikasi, bolak balik keliling pom Pertamina, Terus dikumpin dan dijual keindustri. Tapi sekarang orangnya udah meninggal",15,False
Dzolim betul...,0,True
INDONESIA HASIL MINYAK BAGUS..DI JUAL KE LUAR..DAN RAKYAT DAPAT MINYAK YG PALING KERUH...ITULAH SIFAT DAN WATAK PARA OKNUM PERTAMINA...,1,False
Purbaya harus liat youtube ini..,102,False
biar apa?,1,True
Udh pst liat beliau org pinter dibanding Mulyani menteri terbaik buat elite global,6,True
Angkat bennix jdi wamen,7,True
@masterchou9142 wkwkwk biar makin menggoreng pemerintahan,3,True
