cleaned_comment,likes_count,sentiment_score
semoga tuhan menegakkan keadilan memberantas kejahatan,1,0.9257442895323038
singapura tdk punya sumur minyak.tapi pengexpor migas.. memang mafia pertamina harus dibrantas...pak prabowo harus turun tangan sendiri....,35,-0.9464349155314267
ya itu lah karna migas kita dijual murah meriah ke singapura dan diolah lagi ama mereka lalu dibeli ama kita.,0,0.9088831469416618
"mulia p purbaya untuk ikut menyejahterakan rakyat ,negara aman tentram adil makmur,",26,0.9836195351090282
"ayooo kita bersama sama utk memperbaiki bangsa ini, supaya ke depan anak cucu kita dan teman2nya dapat merasakan kehidupan yg lebih baik..........semoga makin banyak orang di pemerintahan, bumn dan lainnya yg jujur dan tulus bekerja utk negeri ini......aammin",12,0.9576295502483845
"terima kasih, semoga semakin banyak masyarakat yang ngeh",117,0.8618683833628893
terimakasih,8,0.9111018560361117
masyarakat kita ngeh tapi diem. warga indonesia.itu super kuat. di rampok.wakil rakyatnya saja.masih hidup ...hebat rakyat !,1,-0.9879953535273671
"masyarakat engeh kenapa diem,ya bisa apa masyarakat boss",0,-0.996254610538017
"faktanya masyarakat yg faham masih minoritas, bayangkan kalau pembicaraan emak2 di pasar, bapak2 di warung2 sudah sampai tahap ini, mungkin dampak sosialnya sudah sampai ke orang2 ini, kenyataannya orang2 ini masih terlalu di agung2kan kebanyakan masyarakat",1,-0.9804130643606186
emang perlu tangan besi buat berantas mafia mafia minyak.,26,-0.9907473784405738
ya allah hamba mohon kesehatan dan keselamatan untuk menteri kami pak prabowo dan pak purbaya dalam memperbaiki dan membangun negeri ini..aamiin,93,0.8546721898019314
"kocak, kan dia presiden tangkap²in lah. kucing garongz hidup jokowiii",0,-0.9225630760192871
"aminn kita kawal trus, klo yg buruk2 liat contoh nepal",0,-0.9756692908704281
thanks broo di tunggu artikel yg mencerdaskan bangsa,0,0.944646030664444
alasannya menghilangkan jejak korupsi sehingga tidak bisa diaudit.,190,-0.9366442058235407
"bener mereka mau menutupi sisah minyak masih di oplos apa gak demi cari aman mereka sengaja bakar biar hitung"" an nya mereka bisa akal"" in karena udh terbakar",17,-0.9898248959798366
dibakar bang bukan terbakar,8,-0.9834200078621507
"uang pembetulan tambah kas, sekalian juga buka jalan untuk import lebih komisi",3,-0.00041169486939907074
"aduuuh parlemen"" tuh temennye, biasa kongkalingkong maka duitnya masuk kantong mereka alasannya loby"", jadi selama ini die yg ngabisin duit pertamina",4,-0.9774063033983111
"sepertinya betul, utk menolkan selisih stok",0,-0.006926576141268015
apa coba yg gk bs dolakukan mavia minyak...kmren jg dioplos.,0,-0.9769065222935751
di audit pun kasih salam tempel segepok udah acc aje,0,-0.579425660893321
"coba tanya parpol2 yg pernah berkuasa sejak era golkar, pkb, demokrat, pdip mengapa ttp impor minyak dari singapura, tak pernah mau buat kilang2 minyak baru, smg gerindra berani melawan mafia minyak",21,0.009175650775432587
revolusi nepalkan pertamina !!! para maling koruptor itu sudah cukup lama kenyang !!!,288,-0.988939288421534
sepakat .,10,0.9609541287645698
harus turun,8,-0.8827304132282734
ayo wes,4,0.8040453493595123
haiiisss gak gampang gaess. mau smpek kapan pun ya begitu truss,0,-0.511112630367279
"gak hanya kenyang tu mafia migas , tp sudah beranak pinak jd genk komunitas mafia migas",1,-0.9436947796493769
setuju mereka muntah muntah sekalian,2,-0.9951294460333884
yg turun bukan pertamina. prabowo yg akan di turunkan,1,-0.03743142425082624
"saya rasa orang² pertamina akan dengan senang hati kalau kilang² minyaknya di nepalkan oleh rakyatnya sendiri, krn mereka pasti akan lebih cuan dg import minyak dari singapura.",2,0.8996397070586681
"betul bro... pertamina dan bumn yg lain adalah perusahaan negara yang berbisnis dg rakyatnya, jadi mereka hrs untung.",0,0.9812852703034878
setuju,0,0.9928915785858408
betuul sekali angka pun di luar nalar semua,0,-0.9917083703912795
mulai dr goblin dlu ga sih?,0,-0.9933802073937841
spill rumah orang pertamina,3,-0.007143847760744393
taggarkan pertamina,1,-0.06917590228840709
ayook,0,0.9226481635123491
"punya teman kerja di pertamina katanya sekelas karyawan bawahan pertamina dapat bonus puluhan juta itupun 3x terima dalam setahun bonusnya, bagaimana dengan bonusnya para manager,dirut, dan para pejabat nya pasti miliaran cukup lah untuk membiayai keluarganya dan para gundikmya hidup mewah, pantas saja pertamina selalu rugi lah untuk membiayai keluarga karyawannya bukan untuk rakyat. dan infonya karyawan bawahan pertamina ini bininya 3, sekelas karyawan biasa saja bininya 3 apalagi yang atasan nya",1,-0.9678217181935906
sepertinya rakyat perlu silaturahmi ke pejabat bumn minyak,0,0.0016262498684227467
agendakan,0,0.05424823611974716
gass,0,-0.7254458218812943
yakin mau nepalkan kayak nepal wkwk klo gw sih lebih inget kata gusdur itu sangat masuk akal wkwk,0,0.9780011852271855
tandain orang orangnya,0,-0.9697669714223593
gas dah kalo ini mah,0,-0.9358093217015266
presiden aja dr dulu kalah ama oligarki super yg satu itu pertamina perusahaan tambang monopoli minyak indonesia,0,-0.991914369049482
mana bisa kenyang mereka,0,-0.3323364555835724
kita rampas aset2 koruptor..tapi dpr sudah tidur..nggak ada lagi ngomong uu perampasan aset.,0,-0.9947725766105577
setujuuu ayooo,0,0.9876938052475452
pertamina harus direformasi. sdh banyak mafia yg bermain disana.,0,-0.972680417704396
se7,0,0.5459966119378805
"terus suarakan kebenaran, demi rakyat indonesia",0,0.3066897690296173
smg banyak org seperti bpk purbaya anak bangsa cara koboi mensejahtraan ryt ri .,94,-0.24805761873722076
"betul baru sekarang ada seorang menteri berani ngomong yg penuh resiki,krn yg di hadapi para bandit kakap pengkhiyanat bangsa yg membuat sengsara semua rakyat indonenesia ,anehnya para penjahat itu dg tipu daya dan kelicikanya justru penjahat koruptor pengkhiyanat itu selalu di puji di sanjung2 sangat di hargai dan di hurnati...",0,-0.20142391324043274
sblmnya ada ahok tp dihabisin..,0,-0.9939317155512981
"betul ini aja skrng menkeu kita lagi mau dihajar lagi, kalau ada yg demo tentang kebijakkan menkeu apalagi untuk migas, fix itu mafia yang nyetir",0,-0.9961948952404782
"harus ada orang2 kritis kaya om bennix, agar banyak yang paham dan mengerti edukasi2 dan apa yang sedang terjadi di indonesia, semoga kedepan indonesia bisa lebih baik,....",13,0.8745792359113693
"cenel yg membuat rakyat melekkk,,,pengetahuan,,,",24,0.5426055341959
"suarakan terus bang, informasi seperti ini, supaya kita semakin pintar atas kinerja pejabat di negeri ini yg sangat merasakan.",0,0.5377074182033539
"alhamdulillah indonesia py bpk purbaya yg super the best,ttp jd org baik dn amanah utk keadilan rakyat indonesia y pk",7,0.9838088828837499
"penyakit bumn bukan usaha milik nenekloe dari dulu monopoli, subsidi dan merugi",16,-0.9940191764617339
"bayangin aja, indonesia pernah menjadi anggota opec sejak thn 1962, masuk lg thn 2014 lalu keluar lg 2016, setelah itu impor trus. pertamina menganggap impor lbh ""menguntungkan"" drpd produksi sendiri. ga heran selalu bilang rugi, pdhl rakyat beli minyak di spbu ga ada yg ngutang, tp rugi trus. duitnya kmn..?!? duri dlm daging, ini sindikat, pak purbaya jls menyadari keanehan ini, bakal byk musuh dia, kita kawal dan support trus ini menteri krn peperangan ini tdk akan mudah.",75,-0.8301480412483215
"jangankan pak purbaya, manusia pada normalnya juga akan sadar",3,-0.5221915990114212
emng di indonesia banyak orang gila yaitu gila harta terutama para pejabat yg gak punya iman,0,-0.9969991840189323
mantap ayo rakyat indonesia kapan lg rakyat indonesia ingin makmur,0,0.9621206698939204
orang pertamina nya di ganti semua kan bx anak da,0,-0.8633648701943457
gk pernah gua lihat koruptor di hukum mati di negeri ini malah mereka makin berkuasa.,5,-0.986322682350874
semoga allah msh memberikan jalan terang pada kita semua aamiin,0,0.6951917028054595
bp menteri yang jujur dan baik hati .semoga di lindungi alloh amiin,22,0.8395970622077584
amin yaa allah,1,0.9788506450131536
"entah sampai kapan indonesia begini terus, kapan rakyat sejahtera, di negeri yg kaya raya",19,-0.4971238374710083
"sulit tdk akan pernah kalau hukum tdk di rubah sistem yg lemah mereka"" sangat berani berbuat kecurangan sampe kecurangan itu di anggap hal benar",0,-0.9648660607635975
"pak benny,,,singapur dapat minyak mentah dari indonesia,,,saya tau karena suami saudara pernah kerja dikapal pelayaran,,,stok minyak mentah dijual ke singapur ,,,,uangnya dibagi bagi rata,,,,saya berkata jujur,,, 50 dibayar ke pemerintah,50 dibagi bagi yg maling ,,,anehnya dari pemerintah ga ketahuan",122,-0.9478819724172354
"udah rahasia umum itu ka,pasti bintang bintang ikut gerak,ga akan mungkin selancar itu,pasti penuh backing yang menutupi,karna 1 kena semua merembet kemana mana",13,-0.9147601127624512
"ngeri negaraku,,,,",8,-0.9957189226988703
pemerintah kita byk munafiknya....,5,-0.9977015710319392
"trus dijual lagi ke negara, negara bayar karena udah jadi jadi mahal, turun kerakyat dapat subsidi, subsidi dan bayar minyak dari singapura dari pajak,,,berarti yang dibodohi rakyat...",8,-0.9944138210266829
yg jadi korban rakyat indonesia,4,-0.9877476195106283
kumpulin data bukti laporin ke presiden menkeu.,0,-0.009622713958378881
"presiden dan lainnya pasti sudah tau, masalahnya tidak segampang langsung dibekuk. gampangnya semua yg diatas punya kartu truf masing2. entah pelanggaran semisal korupsi dll. kalo dibrantas, siap2 saja kartu trufnya dibongkar. akhirnya sama2 tidak untung, belum musuh lawan politik ambil kesempatab",1,-0.9816182451322675
sebenernya tahu tp belum tau cara ngadepinnya.,0,-0.302662895526737
sebenernya lebih heboh dari harvey moeis kalo mau d bongkar2 dewi sandra kalo dibandingin pertamina tiba2 kelihatan kek ustadzah. krna seheboh itu mafia nya,0,-0.9870719332247972
"dengerin bennix, ganti bahlil dg anak muda yg waras ini. mrk akan jd ujung tombak ekonomi indonesia",54,0.4286510646343231
"anak muda nya siapa, mas gibran",0,-0.3721989020705223
bennix bisa gak komitmen? masuk lah dia ke pemerintahan,0,-0.9593945378437638
"kamu kira benix siapa, dia sendiri aja gak mau pusing masuk pemerintah, dia hanya pro sama investor.",0,-0.9948944802163169
"ada 3 hal yang wajib gratis untuk rakyat indonesia dr sabang sampai merauke !!! 1 . pajak 2 . kesehatan 3 . pendidikan kenapa gratis ??? karena indonesia negeri terkaya di dunia!!! akan sda sumber daya alam klo aja g ada penghianat bangsa korup maling !!! rakyat indonesia pada jadi milionare semua tanpa bekerja !!!!! ingat tanpa bekerja!!!! ga kebayang segimana kaya nya indonesia !!!! ada tambang emas ' batu bara, uranium, nikel , laut darat dll !!!! tetap kritis kawan !!!! jaga negeri ini !!!!! salam golput abadi!! musnahkan penghianat bangsa korup maling !!! negeri ini milik rakyat indonesia dr sabang sampai merauke !!!! bersatulah indonesia !!! cek siapa yg punya tambang emas di papua !!!! siapa yang punya tambang emas di halmahera maluku ?!!!!",0,-0.6772468090057373
dpr gak bisa diharapkan.mereka kebanyakan cuma mikirin cuan dan amplop.yg mikirin rakyat cuma segelintir,48,-0.9966127487714402
diindikasi terima minta setoran dr pertamina,1,-0.01371336862212047
"emang otak otama itu dari partai ke dpr memalak bumn dan gak heran kenapa instansi"" negara rusak yaa karena mereka ini sehingga yg lain ikut terlibat",0,-0.9921351729426533
"trimakasih ben, opinimu membuka kejahatan bangsa sendiri dan kekuatan besar luar negeri",146,-0.6657896488904953
"kejahatan pejabat kan maksudnya, rakyat biasa ngga bisa bikin kebijakan,",2,-0.9963824164588004
bukan pejabat tapi pahlawan,0,-0.9693620437756181
bonus pejabat bumn juga gede2 nilainya walaupun rugi tetep dpet bonus,0,0.9596525523811579
bang benix...seneng banget dgn penjelasan ini...semoga saja indonesia benar2 adil dan makmur.. dan ayo rakyat dukung pak prabowo dan pak menteri purbaya...,7,0.9845355935394764
"tolong donk netizen, kulitin jajaran direksi manajemen pertamina semua..... nama2 nya tinggal dmana",212,-0.05175436905119568
"ide anda bagus kawan,saya dukung",24,0.9914021668955684
ahok btp preskom 2019 2024 gaji n tantiem 200 m setahun,12,-0.00040532799903303385
nepalkan pejabat pertamina,20,-0.9589020482962951
"nih orangnya. direktur utama simon aloysius mantiri. wakil direktur utama oki muraza direktur manajemen risiko ahmad siddik badruddin direktur strategi, portofolio dan pengembangan usaha. a. salyadi dariah saputra direktur logistik dan infrastruktur jaffee arizon suardin direktur keuangan emma sri martini direktur penunjang bisnis m. erry sugiharto direktur transformasi dan keberlanjutan bisnis agung wicaksono direktur sumber daya manusia andy arvianto. alamat tempat tinggal jelas itu rahasia sulit di cari.",27,0.009303662925958633
cari dan cari rumah dan aset ya ..mereka d kuasai rombongan reza chalit dan anak buahnya makan bisnis resa khalit sewa dan sewa ke mafia ..sahroni kmaren juga menikmati,16,0.8799424022436142
spill jg dong graduated dr uni mana di indonesia pastinya yg terkena . jg spill cost post graduated mereka di dn n luneg pake duit siapa? biar tambah terkenal tu uni nya.,3,-0.9344005919992924
buzzer pertamina nyeret pejabat yg bersih!!,7,-0.9893227061256766
"nyimak, biar ga lolos kemana mana",4,-0.8016517944633961
cm pion itu mereka.. yang milihnya itu yang dapat duit gede selama ini. semua dirreksi bum cm pion.,2,-0.9825286520645022
itu pertamina hilir ya bukan pertamina hulu,2,-0.9121729452162981
"pasti kekayaan mereka selangit ,sdh level trilyunan,dilain pihak org kelaparan makan nasi basi",3,-0.9961302494630218
"direksi pertamina pasti kekayaan diatas 1 trilyunan, sedangkan rakyat kurang gizi pun ada",4,-0.8540808418765664
hacker tolong hancurkan pertamina,0,-0.9766048743040301
stop subsidi bbm bakal bikin si rakyat manja murka om ben. tahun 2005 premium rp. 1800 naik ke rp. 2400 aja demo. apalagi hapus subsidi bbm.,0,-0.9964003853965551
pertamina akan di nepal kan kah ? .kapan,0,-0.5519011463038623
"lugas....n bernas...penjelasannya,...",0,0.3047300837934017
wah ide bagus ada bbm simiskin dan sikaya,8,0.9323337310925126
"bennix sudah saatnya sekarang mahasiswa rakyat demo di pertamina untuk menekan agar dilakukan reformasi, potong generasi berantas mafia migas di pertamina",212,-0.9911269703879952
"luh tahu gak petinggi petinggi di pertamina itu lulusan mana ajah? kebanyakan mereka itu lulusan univ univ gede di indonesia. kayak ui, ugm, itb. apakah mereka bukan orang pintar dan cerdas? justru mereka adalah orang yang sangat pintar dan cerdas sangking cerdasnya mereka bisa membodohi dan membuat masyarakat sangat ketergantungan dan memeras negara . mau diganti generasipun. strukturalnya dari atas sampai bawah di isi oleh lulusan lulusan itu. tentu ajah mereka semua yang mengisi jajaran jajaran ini pastinya pernah ikut dan terafiliasi oleh himpunan atau organisasi eksekutif. kayak bem dari senior ke junior. ini udah kronis. gw tahu ini kenapa? karena gw dari univ kecil ketika daftar kesana di tolak . dan gw sebenarnya punya temen yang emang lulusan univ univ gede itu. dan yups itu yang ada disana. jadi secara struktural ajah dari atas aampai bawah. baik yang tua maupun yang muda udah gak sehat",28,-0.9706231653690338
betul pertamina harus di demo untuk ada perbaikan dan perubahan.,5,-0.16804346209391952
apakah ada mahasiswa yg berani,0,-0.07527493452653289
mahasewa dari universitas negeri gak bakal mau...,7,-0.9774712715297937
"kasarnya "" hanya ganti pemain",3,-0.9944808206055313
nepotisme berkedok peduli almamater,2,-0.9569123723777011
setuju banget,0,0.9936170143773779
ya gitu deh . bisa di cek ajah 21 tahun terakhir yang jabat jadi direksi lulusan mana . gw sih gak bilang insitusi pendidikan nya jelek. justru bagus sangat bagus sekali dan ini gak ada hubungannya. cuman masalahnya yang di rekrut orangnya ya lulusan itu itu ajah lagi. ya percuma. ibaratnya generasi yang lebih muda mau merubah sebuah organisasi ya gak akan bisa kalau masih ada seniornya di dalamnya. apalagi seniornya itu yang merekrut mereka.,1,-0.9903418766334653
gua setuju bang pertalite namanya di ganti si miskin. ahaha ngakak gua bener juga bang klo di pikir pikir pasti orang yang pas bawa duit mau beli bengsin gengsi,1,-0.8727442622184753
"mahasiswa mana mau demo soal stop subsidi broo, ga paham mreka",0,-0.9960732168401591
ngeuerrrriii ya indonesia????? lawan kita para elite gak punya nurani,0,-0.9960299237864092
"lah, sponsor demo kemarin aja kartel minyak yang sakit hati karena inport nya pindah ke usa. face turquoise covering eyes kok malah mau didemo sponsor sendiri",0,-0.9888537087244913
